g19144.t1	Bacteria	1.41e-11	45.918	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19144.t1	Bacteria	3.29e-59	60.588	type IV secretion system protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19144.t1	Bacteria	2.78e-13	35.404	type IV secretion system protein [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19145.t1	Bacteria	1.48e-42	57.718	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19145.t1	Bacteria	1.79e-36	51.299	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19145.t1	Bacteria	3.77e-30	45.806	type IV secretion system protein [Rickettsia endosymbiont of Bryobia graminum]
g19145.t1	Bacteria	3.88e-30	44.444	type IV secretion system protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19145.t1	Bacteria	6.83e-30	47.134	type IV secretion system protein [Candidatus Tisiphia endosymbiont of Dioctria rufipes]
g19146.t1	unknown	1.58e-74	38.347	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	unknown	1.81e-42	51.479	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	unknown	1.21e-17	61.429	type IV secretion system protein [Rickettsia massiliae]
g19146.t1	unknown	7.19e-74	37.844	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	3.48e-42	50.888	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	2.57e-17	61.429	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	7.93e-74	37.844	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	3.41e-42	50.888	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	2.5e-17	61.429	type IV secretion system protein [Rickettsia conorii]
g19146.t1	unknown	1.04e-73	38.136	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	unknown	1.15e-42	51.479	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	unknown	2.5e-17	61.429	type IV secretion system protein [Rickettsia rhipicephali]
g19146.t1	Bacteria	1.44e-73	41.929	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19146.t1	Bacteria	1.72e-42	51.786	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19146.t1	Bacteria	3.53e-16	61.972	type IV secretion system protein [Rickettsia endosymbiont of Sericostoma sp. HW-2014]
g19147.t1	Bacteria	0.0	87.278	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19147.t1	Bacteria	0.0	87.574	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia sp.]
g19147.t1	Bacteria	0.0	87.574	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia sp.]
g19147.t1	unknown	0.0	87.574	MULTISPECIES: VirB4 family type IV secretion/conjugal transfer ATPase [unclassified Candidatus Tisiphia]
g19147.t1	Bacteria	0.0	86.686	VirB4 family type IV secretion/conjugal transfer ATPase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19148.t1	Bacteria	0.0	86.433	ATP-dependent chaperone ClpB [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19148.t1	Eukaryota	0.0	86.066	Chaperone protein ClpB [Pseudolycoriella hygida]
g19148.t1	Bacteria	0.0	87.002	ATP-dependent chaperone ClpB [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19148.t1	Bacteria	0.0	84.327	ATP-dependent chaperone ClpB [Rickettsia endosymbiont of Labidopullus appendiculatus]
g19148.t1	Bacteria	0.0	84.211	ATP-dependent chaperone ClpB [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19149.t1	Bacteria	0.0	93.580	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19149.t1	Eukaryota	0.0	93.191	Propionyl-CoA carboxylase beta chain [Pseudolycoriella hygida]
g19149.t1	Bacteria	0.0	92.802	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19149.t1	Bacteria	0.0	89.883	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19149.t1	unknown	0.0	89.883	acyl-CoA carboxylase subunit beta [Candidatus Tisiphia endosymbiont of Psammoecus bipunctatus]
g19150.t1	Bacteria	0.0	91.135	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19150.t1	Bacteria	0.0	90.980	acetyl-CoA carboxylase biotin carboxylase subunit [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19150.t1	Eukaryota	0.0	88.958	Propionyl-CoA carboxylase alpha chain [Pseudolycoriella hygida]
g19150.t1	Bacteria	0.0	87.558	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19150.t1	unknown	0.0	87.092	MULTISPECIES: acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [unclassified Candidatus Tisiphia]
g19150.t2	Bacteria	0.0	91.052	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19150.t2	Bacteria	0.0	90.895	acetyl-CoA carboxylase biotin carboxylase subunit [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19150.t2	Eukaryota	0.0	89.011	Propionyl-CoA carboxylase alpha chain [Pseudolycoriella hygida]
g19150.t2	Bacteria	0.0	87.441	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19150.t2	Bacteria	0.0	87.441	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Rickettsia endosymbiont of Culicoides newsteadi]
g19151.t1	Eukaryota	4.71e-170	83.929	putative sensor histidine kinase NtrY-like [Pseudolycoriella hygida]
g19151.t1	Bacteria	8.2e-169	84.643	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19151.t1	Bacteria	2.35e-166	83.214	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19151.t1	Bacteria	3.76e-158	79.422	sensor histidine kinase NtrY-like [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19151.t1	unknown	4.02e-158	79.422	MULTISPECIES: sensor histidine kinase NtrY-like [unclassified Candidatus Tisiphia]
g19152.t1	Bacteria	9.55e-81	65.761	demethoxyubiquinone hydroxylase family protein [Candidatus Tisiphia endosymbiont of Empis tessellata]
g19152.t1	Bacteria	2.92e-80	64.674	demethoxyubiquinone hydroxylase family protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19152.t1	unknown	4.68e-80	65.217	MULTISPECIES: demethoxyubiquinone hydroxylase family protein [unclassified Candidatus Tisiphia]
g19152.t1	unknown	1.03e-79	65.217	MULTISPECIES: demethoxyubiquinone hydroxylase family protein [unclassified Candidatus Tisiphia]
g19152.t1	Bacteria	1.7e-79	65.217	demethoxyubiquinone hydroxylase family protein [Rickettsiaceae bacterium]
g19153.t1	Bacteria	1.0	34.568	DUF1549 domain-containing protein [Blastocatellia bacterium]
g19153.t1	Bacteria	1.7	36.000	three-Cys-motif partner protein TcmP [Terriglobia bacterium]
g19153.t1	Bacteria	2.8	37.838	DUF1549 domain-containing protein [Blastocatellia bacterium]
g19153.t1	unknown	8.0	25.556	carbohydrate kinase family protein [Pilosibacter sp. HC1M1C21]
g19154.t1	unknown	8e-80	81.250	MULTISPECIES: dUTP diphosphatase [Rickettsieae]
g19154.t1	Bacteria	9.98e-80	81.250	dUTP diphosphatase [Candidatus Tisiphia endosymbiont of Sialis lutaria]
g19154.t1	Bacteria	2.5e-79	81.250	dUTP diphosphatase [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19154.t1	Bacteria	2.79e-79	81.250	dUTP diphosphatase [Rickettsia endosymbiont of Oedothorax gibbosus]
g19154.t1	unknown	5.24e-79	80.690	MULTISPECIES: dUTP diphosphatase [unclassified Candidatus Tisiphia]
g19155.t1	Bacteria	6.16e-85	55.390	SPOR domain-containing protein [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19155.t1	Bacteria	8.46e-85	56.089	SPOR domain-containing protein [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19155.t1	Bacteria	3.5e-74	52.091	SPOR domain-containing protein [Rickettsia endosymbiont of Bryobia graminum]
g19155.t1	Bacteria	1.28e-71	48.339	SPOR domain-containing protein [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19155.t1	Bacteria	1.71e-71	49.632	SPOR domain-containing protein [Rickettsia endosymbiont of Gnoriste bilineata]
g19156.t1	Bacteria	0.0	81.109	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19156.t1	Bacteria	0.0	80.243	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19156.t1	Bacteria	0.0	77.123	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Dascillus cervinus]
g19156.t1	Bacteria	0.0	76.950	arginine--tRNA ligase [Rickettsia endosymbiont of Culicoides newsteadi]
g19156.t1	Bacteria	0.0	76.950	arginine--tRNA ligase [Candidatus Tisiphia endosymbiont of Oplodontha viridula]
g19157.t1	Bacteria	8.02e-160	86.400	deoxyguanosinetriphosphate triphosphohydrolase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19157.t1	Bacteria	1.57e-157	84.800	deoxyguanosinetriphosphate triphosphohydrolase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19157.t1	Bacteria	1e-151	81.526	deoxyguanosinetriphosphate triphosphohydrolase [Rickettsia endosymbiont of Bryobia graminum]
g19157.t1	Bacteria	4.51e-150	81.200	deoxyguanosinetriphosphate triphosphohydrolase [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19157.t1	unknown	2.51e-149	80.800	MULTISPECIES: deoxyguanosinetriphosphate triphosphohydrolase [unclassified Candidatus Tisiphia]
g19158.t1	Bacteria	0.0	80.063	KpsF/GutQ family sugar-phosphate isomerase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19158.t1	Bacteria	0.0	79.936	KpsF/GutQ family sugar-phosphate isomerase [Candidatus Tisiphia endosymbiont of Myopa tessellatipennis]
g19158.t1	unknown	0.0	80.063	KpsF/GutQ family sugar-phosphate isomerase [Rickettsia endosymbiont of Pseudomimeciton antennatum]
g19158.t1	unknown	0.0	79.618	SIS domain-containing protein [Candidatus Tisiphia endosymbiont of Melanophora roralis]
g19158.t1	Bacteria	0.0	79.936	SIS domain-containing protein [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19159.t1	Bacteria	0.0	88.937	sigma-54 dependent transcriptional regulator [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19159.t1	Bacteria	0.0	88.937	sigma-54-dependent transcriptional regulator [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19159.t1	Eukaryota	0.0	82.863	putative response regulator NtrX-like [Pseudolycoriella hygida]
g19159.t1	Bacteria	0.0	81.699	sigma-54 dependent transcriptional regulator [Rickettsia endosymbiont of Bryobia graminum]
g19159.t1	unknown	0.0	79.610	MULTISPECIES: sigma-54-dependent transcriptional regulator [unclassified Candidatus Tisiphia]
g19160.t1	Eukaryota	5.7	29.365	LOW QUALITY PROTEIN: uncharacterized protein LOC113388013 [Ctenocephalides felis]
g19161.t1	Bacteria	1.51e-91	77.778	nucleotide exchange factor GrpE [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19161.t1	Bacteria	7.89e-86	68.586	nucleotide exchange factor GrpE [Rickettsia sp.]
g19161.t1	Bacteria	9.61e-86	69.110	nucleotide exchange factor GrpE [Rickettsia sp.]
g19161.t1	Eukaryota	1.4e-85	66.667	Protein GrpE [Pseudolycoriella hygida]
g19161.t1	unknown	2.57e-85	68.586	MULTISPECIES: nucleotide exchange factor GrpE [unclassified Candidatus Tisiphia]
g19162.t1	Bacteria	7.1e-143	81.013	ribonuclease PH [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19162.t1	Eukaryota	4.51e-140	78.903	Ribonuclease PH [Pseudolycoriella hygida]
g19162.t1	Bacteria	2.11e-139	78.903	ribonuclease PH [Rickettsia endosymbiont of Bryobia graminum]
g19162.t1	Bacteria	2.56e-139	78.903	ribonuclease PH [Candidatus Tisiphia endosymbiont of Empis tessellata]
g19162.t1	Bacteria	3.72e-139	78.903	ribonuclease PH [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19163.t1	Bacteria	1.13e-111	38.065	hypothetical protein [Rickettsia endosymbiont of Bryobia graminum]
g19163.t1	Bacteria	2.22e-107	45.476	Sca4 family protein [Candidatus Tisiphia endosymbiont of Temnostethus pusillus]
g19163.t1	Bacteria	3.23e-105	47.487	Sca4 family protein [Candidatus Tisiphia endosymbiont of Nedyus quadrimaculatus]
g19163.t1	Bacteria	8.73e-105	46.482	hypothetical protein [Rickettsia sp.]
g19163.t1	Bacteria	2.13e-104	44.548	Sca4 family protein [Rickettsiaceae bacterium]
g19164.t1	Bacteria	3.82e-171	78.395	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19164.t1	Bacteria	1.27e-36	69.307	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19164.t1	Bacteria	1.2e-165	72.531	leucyl aminopeptidase [Rickettsia endosymbiont of Bryobia graminum]
g19164.t1	Bacteria	6.09e-43	78.351	leucyl aminopeptidase [Rickettsia endosymbiont of Bryobia graminum]
g19164.t1	Bacteria	5.98e-165	75.617	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19164.t1	Bacteria	2.76e-38	69.000	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19164.t1	Bacteria	1.52e-155	69.733	leucyl aminopeptidase [Rickettsia sp.]
g19164.t1	Bacteria	1.88e-42	72.727	leucyl aminopeptidase [Rickettsia sp.]
g19164.t1	Bacteria	2.59e-155	70.988	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Neophilaenus lineatus]
g19164.t1	Bacteria	5.19e-42	71.717	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Neophilaenus lineatus]
g19164.t2	Bacteria	5.47e-141	79.008	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19164.t2	Bacteria	4.65e-37	69.307	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Beris chalybata]
g19164.t2	Bacteria	5.89e-135	75.191	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19164.t2	Bacteria	1e-38	69.000	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Nemotelus uliginosus]
g19164.t2	Bacteria	3.01e-131	72.519	leucyl aminopeptidase [Rickettsia endosymbiont of Bryobia graminum]
g19164.t2	Bacteria	1.73e-43	78.351	leucyl aminopeptidase [Rickettsia endosymbiont of Bryobia graminum]
g19164.t2	Bacteria	1.47e-126	69.466	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Neophilaenus lineatus]
g19164.t2	Bacteria	2.22e-42	71.717	leucyl aminopeptidase [Candidatus Tisiphia endosymbiont of Neophilaenus lineatus]
g19164.t2	Bacteria	5.02e-126	47.404	leucyl aminopeptidase [Rickettsia endosymbiont of Orchestes rusci]
g19165.t1	Bacteria	0.0	80.678	FAD-dependent thymidylate synthase [Rickettsia endosymbiont of Bryobia graminum]
g19165.t1	Bacteria	0.0	85.034	FAD-dependent thymidylate synthase [Candidatus Tisiphia endosymbiont of Neophilaenus lineatus]
g19165.t1	unknown	0.0	85.374	MULTISPECIES: FAD-dependent thymidylate synthase [unclassified Candidatus Tisiphia]
g19165.t1	Bacteria	2.49e-180	85.034	FAD-dependent thymidylate synthase [Candidatus Tisiphia endosymbiont of Parasteatoda lunata]
g19165.t1	Bacteria	2.68e-180	84.694	FAD-dependent thymidylate synthase [Candidatus Tisiphia endosymbiont of Ditula angustiorana]
g19166.t1	Bacteria	0.0	57.160	hypothetical protein [Rickettsiaceae bacterium]
g19166.t1	Bacteria	6.85e-27	27.479	hypothetical protein [Rickettsiaceae bacterium]
g19166.t1	Bacteria	0.0	45.365	hypothetical protein [Bacillota bacterium]
g19166.t1	Bacteria	1.13e-32	31.781	hypothetical protein [Bacillota bacterium]
g19166.t1	Bacteria	1.98e-20	29.758	hypothetical protein [Bacillota bacterium]
g19166.t1	Bacteria	0.0	45.365	D-glucuronyl C5-epimerase family protein [Brevibacillus sp. AG162]
g19166.t1	Bacteria	1.5e-28	31.429	D-glucuronyl C5-epimerase family protein [Brevibacillus sp. AG162]
g19166.t1	Bacteria	0.0	45.062	D-glucuronyl C5-epimerase family protein [Brevibacillus sp. MS2.2]
g19166.t1	Bacteria	4.29e-28	30.925	D-glucuronyl C5-epimerase family protein [Brevibacillus sp. MS2.2]
g19166.t1	Bacteria	0.0	45.018	hypothetical protein IM40_00135 [Candidatus Paracaedimonas acanthamoebae]
g19166.t1	Bacteria	6.44e-29	28.302	hypothetical protein IM40_00135 [Candidatus Paracaedimonas acanthamoebae]
g19167.t1	Bacteria	4.47e-74	37.658	glycosyltransferase family 4 protein [Planctomycetota bacterium]
g19167.t1	Bacteria	4.63e-68	40.439	methyltransferase domain-containing protein [Legionellaceae bacterium]
g19167.t1	Bacteria	1.17e-60	40.063	methyltransferase domain-containing protein [Bacillus sp. (in: firmicutes)]
g19167.t1	Bacteria	1.97e-59	38.801	glycosyltransferase [Cyanobacteriota bacterium]
g19167.t1	Bacteria	1.89e-57	38.339	glycosyltransferase [Lentisphaeria bacterium]
g19168.t1	Eukaryota	0.0	92.553	hypothetical protein HA402_006587 [Bradysia odoriphaga]
g19168.t1	Eukaryota	0.0	92.021	ectopic P granules protein 5 homolog [Bradysia coprophila]
g19168.t1	Eukaryota	0.0	81.230	Ectopic P granules protein 5 like [Pseudolycoriella hygida]
g19168.t1	Eukaryota	0.0	52.660	ectopic P granules protein 5 homolog isoform X1 [Sitodiplosis mosellana]
g19168.t1	Eukaryota	0.0	52.660	ectopic P granules protein 5 homolog isoform X2 [Sitodiplosis mosellana]
